outer_resampling_id,train_mse
0,5.44802360717763e-06
1,5.116431059476681e-06
2,4.850067028917554e-06
3,5.371136939767082e-06
4,5.668815924992719e-06
5,5.747501687266227e-06
6,4.422344342328913e-06
7,5.444480293501436e-06
8,5.474069270950622e-06
9,5.6597823105979485e-06
10,5.739917978073234e-06
11,5.487251669918781e-06
12,5.74579584013557e-06
13,5.645707992064983e-06
14,5.547909365524812e-06
15,5.304622081250603e-06
16,5.197281695543733e-06
17,5.721577032514958e-06
18,5.739934193360361e-06
19,5.438735233473118e-06
