resampling_id,shift,coef
0,-404.83826090089406,64.78634716525391
1,-395.26150450267323,63.25405333620063
2,-383.1309254419572,61.313144466262116
3,-377.2784530881029,60.376741064098795
4,-378.87458191188125,60.63212381014334
5,-387.6918847702887,62.0429040573554
6,-395.3679130909252,63.271078852603594
7,-389.8346665018265,62.38575199964919
8,-379.7258506178964,60.76832794136709
9,-375.7887328525763,60.13838383445723
10,-376.32077579383576,60.22351141647208
11,-376.0015500290801,60.17243486726316
12,-391.6436125022134,62.67518577851641
13,-387.69186397572,62.04290073019661
14,-387.6918847703216,62.04290405736066
15,-387.69188477031446,62.04290405735952
16,-415.34884925203426,66.46655167661204
17,-391.69480414109717,62.68403030277252
18,-389.42685755786283,62.320785394568794
19,-390.6758847117169,62.52083541101211
