,n_fam,nt_norm,steady
0,1,1.5484665054417102,2.115095140687936
1,3,2.1957352707699083,1.7360903619544175
2,8,2.9582324595164664,1.436216695155973
3,18,3.6748637462135925,1.2738961441645762
4,38,4.376364885667542,1.1881555216551523
