outer_resampling_id,train_mse
0,2.4278328683231232e-06
1,2.2387648411668887e-06
2,2.070946182876845e-06
3,2.355079803677095e-06
4,2.615002363020177e-06
5,2.617508690282943e-06
6,2.227579480429541e-06
7,2.6172984553082623e-06
8,2.6163601132573185e-06
9,2.6162849845549336e-06
10,2.5781914808853114e-06
11,2.542983136861222e-06
12,2.6082663991510318e-06
13,2.5529151529462193e-06
14,2.5724398875082347e-06
15,2.533147721389899e-06
16,2.1008628829748874e-06
17,2.5830439267361847e-06
18,2.6104339600366574e-06
19,2.361315388407317e-06
