resampling_id,train_rss,train_mse,train_nmse
0,0.00011662202038981642,6.138001073148233e-06,0.014169073586404046
1,0.00012520594082805533,6.5897863593713335e-06,0.014610446155942662
2,0.00012813720294610454,6.744063312952871e-06,0.014637463503998966
3,0.00012428335463107043,6.54122919110897e-06,0.0142116080399614
4,0.00012567755431315688,6.614608121745099e-06,0.014356698265200422
5,0.00012878905150068187,6.7783711316148356e-06,0.0176547488797672
6,0.00012501450295260175,6.579710681715882e-06,0.01459292344426416
7,0.00012830008637773025,6.7526361251436975e-06,0.01477098798117853
8,0.00012631589636576555,6.648205071882397e-06,0.014425136734851097
9,0.00012274990686005934,6.460521413687333e-06,0.014056228514648186
10,0.00012332330264785982,6.490700139361043e-06,0.014113952290575603
11,0.00012298269662445663,6.472773506550349e-06,0.014079616859213643
12,0.00012756623873491936,6.714012564995756e-06,0.014741989697603809
13,0.0001175687997157197,6.187831563985247e-06,0.013854669430306079
14,0.00011270748901245991,5.931973105918943e-06,0.013413713959650523
15,0.00011773326955798991,6.196487871473153e-06,0.01431229859548268
16,8.214888929297453e-05,4.323625752261818e-06,0.011479848462381292
17,0.0001244374072314575,6.549337222708289e-06,0.016106391880759234
18,0.00012609423037820364,6.636538440958086e-06,0.01746226063046805
19,0.00012007566964671696,6.319772086669313e-06,0.015985627350088853
