outer_resampling_id,train_mse
0,6.412088464482952e-06
1,6.887942332500525e-06
2,7.052175224473318e-06
3,6.840278295019369e-06
4,6.917033093083716e-06
5,7.08933474847876e-06
6,6.877310924501791e-06
7,7.059926324462317e-06
8,6.952153223142601e-06
9,6.755807877677697e-06
10,6.787398217028322e-06
11,6.768633657838875e-06
12,7.019031541836209e-06
13,6.4665833276142135e-06
14,6.196061855139938e-06
15,6.4751503711420965e-06
16,4.550833658306236e-06
17,6.830933857404155e-06
18,6.92077275294764e-06
19,6.596448076827148e-06
