,n_fam,nt_norm,steady
0,1,9.16823357687573,1.4682080436937308
1,3,9.413606712550475,1.361466563699838
2,8,9.479290343397906,1.3391996865196678
3,18,9.481566572887893,1.3384697626049187
4,38,9.481569389565554,1.3384688610476523
