resampling_id,shift,coef
0,0.024137648751448075,0.0114100960509544
1,0.025233053393505005,0.011154433351681009
2,0.026674009082420028,0.010818120534647853
3,0.02736927178834532,0.010655849230258274
4,0.0271796546867029,0.010700105040552509
5,0.026211043451075087,0.010926174707905875
6,0.02522027796973128,0.011157415080259605
7,0.025877617255424985,0.011003994937906256
8,0.027078525565826954,0.010723708139376101
9,0.027546247749878246,0.010614543807316986
10,0.027483042049330768,0.010629295744081732
11,0.02752096546965925,0.010620444582022886
12,0.025662717873563577,0.011054151522906388
13,0.026596066498418038,0.010836311996185642
14,0.02625753977144327,0.010915322668106874
15,0.026213527293334867,0.010925594989879927
16,0.014712565632736013,0.011574024564740774
17,0.028377823007848052,0.0109438971061424
18,0.02820084631106015,0.01100015584391255
19,0.029459581104315513,0.011056787478894062
