exp_id,id_in_exp,yres,ypred,w
0,0,0.00027321558969279356,0.03142923439524026,0.05
0,1,5.985810117444662e-05,0.031636801740670795,0.05
0,2,1.3412971882795038e-05,0.031637627560884195,0.05
0,3,8.394906869682231e-05,0.03163762756177079,0.05
0,4,5.8711951382134654e-05,0.03163762756177079,0.05
1,0,0.0,0.0,0.05
1,1,6.142840579702913e-05,0.03163762756177079,0.05
1,2,6.957079154612921e-06,0.03163762756177079,0.05
1,3,4.709215548096789e-05,0.03163762756177079,0.05
1,4,0.00011156371152386407,0.03163762756177079,0.05
1,5,0.00010125133908563485,0.03163762756177079,0.05
1,6,0.00010737876254857241,0.03163762756177079,0.05
2,0,1.8815012864633606e-05,0.03163762756177079,0.05
2,1,0.00018153540466628505,0.007726492488357567,0.05
2,2,0.00033146763084565014,0.0006937474793506684,0.05
2,3,0.000217688405796905,4.5732624189536214e-05,0.05
3,0,0.0006193492068216474,0.05141327247664637,0.05
3,1,4.521765689929851e-05,0.07532440755005959,0.05
3,2,4.702054121831215e-05,0.08235715255906649,0.05
3,3,0.00012780681026371423,0.08300516741422763,0.05
