resampling_id,train_rss,train_mse,train_nmse
0,0.0001599045705191456,8.416030027323452e-06,0.019427717157659126
1,0.0001482598633242026,7.803150701273822e-06,0.01730063873854383
2,0.0001330793392855431,7.00417575187069e-06,0.015202017268534826
3,0.00014172310484077683,7.459110781093518e-06,0.016205816315324615
4,0.00016650530734982772,8.7634372289383e-06,0.01902063156973514
5,0.00016854944501595206,8.871023421892213e-06,0.02310521034907232
6,0.00014125154034392307,7.4342915970485825e-06,0.016488270288166285
7,0.00016209480145857921,8.531305339925223e-06,0.01866172059391369
8,0.0001651249487552193,8.690786776590489e-06,0.01885708792527621
9,0.00016853827955065414,8.870435765823902e-06,0.019299506056085547
10,0.00016366846050092196,8.614129500048525e-06,0.01873132484602705
11,0.00013900712431696817,7.316164437735167e-06,0.015914166015244008
12,0.00016115180640492868,8.481674021312036e-06,0.018623252463438746
13,0.000167241928283843,8.80220675178121e-06,0.01970830387706844
14,0.00016831980250633135,8.85893697401744e-06,0.020032330631686725
15,0.0001682547096010377,8.855511031633564e-06,0.020453960490073326
16,0.00016344165779041308,8.6021925152849e-06,0.02284005882517495
17,0.00016802898051809936,8.843630553584176e-06,0.02174860974493858
18,0.00016853550873840732,8.870289933600386e-06,0.023339775105105178
19,0.0001656576443567265,8.718823387196131e-06,0.022053937972375766
