outer_resampling_id,train_mse
0,6.830718898885184e-06
1,7.419384533080747e-06
2,7.563644467531296e-06
3,7.339992766436517e-06
4,7.419941794216092e-06
5,7.608509008399777e-06
6,7.413724491781413e-06
7,7.5849983596181976e-06
8,7.456768989735236e-06
9,7.25254873851019e-06
10,7.285200231464032e-06
11,7.265798866755747e-06
12,7.547800143597852e-06
13,6.816165717490285e-06
14,6.63060433322997e-06
15,6.974676064103241e-06
16,4.966156330404904e-06
17,7.281621937344894e-06
18,7.439448564713046e-06
19,7.163553936123181e-06
