exp_id,id_in_exp,yres,ypred,w
0,0,0.00024586703843457327,0.030580147908568122,0.05
0,1,5.875737324956351e-05,0.03156533582105595,0.05
0,2,1.3834682677796499e-05,0.03158049967363941,0.05
0,3,8.499917773858946e-05,0.03158050013620102,0.05
0,4,5.959067814719249e-05,0.03158050013620102,0.05
1,0,0.0,0.0,0.05
1,1,6.0536182369424064e-05,0.03158050013620102,0.05
1,2,6.658980952933476e-06,0.03158050013620102,0.05
1,3,4.7879478365114095e-05,0.03158050013620102,0.05
1,4,0.00011277377735722658,0.03158050013620102,0.05
1,5,0.00010240427749342759,0.03158050013620102,0.05
1,6,0.00010856597741170702,0.03158050013620102,0.05
2,0,1.8322681415810393e-05,0.031580500136176894,0.05
2,1,0.0002706708805384253,0.004747921695468826,0.05
2,2,0.0003344571592973475,0.0006118300724936546,0.05
2,3,0.0002167731336599607,7.678249634405842e-05,0.05
3,0,0.0006554235681874819,0.05069875846394395,0.05
3,1,7.976877890439884e-05,0.077531336904652,0.05
3,2,3.8037174643389575e-05,0.08166742852762718,0.05
3,3,0.0001103020043104019,0.08220247610377676,0.05
