resampling_id,shift,coef
0,-0.7327480344537965,0.1305439653862237
1,-0.7184773118190225,0.12823195363848264
2,-0.6944295359639023,0.12433595329519168
3,-0.6827979205964388,0.1224515055301396
4,-0.6859701796758202,0.12296544588523677
5,-0.7023206171096261,0.12561439397252896
6,-0.7187501901627609,0.12827616288790736
7,-0.7077530253542388,0.1264945029902372
8,-0.6876620511848236,0.12323954740795523
9,-0.679837145455683,0.12197182786538226
10,-0.6808945651488101,0.12214314131708132
11,-0.6802601133329338,0.12204035324606188
12,-0.7113482523107465,0.12707696872599386
13,-0.6981326410510446,0.12493589645740692
14,-0.7017634391489708,0.1255241251036298
15,-0.7022648580230765,0.12560536039613368
16,-0.7620778009353767,0.13382109382442997
17,-0.7031306036092578,0.12626065412076035
18,-0.7045593471097571,0.1263061292426162
19,-0.7064943970810247,0.1268502497019456
