exp_id,id_in_exp,yres,ypred,w
0,0,0.00023118780152146055,0.030104861114836286,0.05
0,1,5.8462814412164427e-05,0.03154609798604258,0.05
0,2,1.3922533160021366e-05,0.0315687089151312,0.05
0,3,8.521672235572868e-05,0.03156870960505907,0.05
0,4,5.977285117090586e-05,0.03156870960505907,0.05
1,0,0.0,0.0,0.05
1,1,6.035284892773707e-05,0.03156870960505907,0.05
1,2,6.59826903512273e-06,0.03156870960505907,0.05
1,3,4.804278653900035e-05,0.03156870960505907,0.05
1,4,0.00011302433546156325,0.03156870960505907,0.05
1,5,0.00010264304506662231,0.03156870960505907,0.05
1,6,0.0001088118193035869,0.03156870960505907,0.05
2,0,1.822188169199307e-05,0.03156870960502036,0.05
2,1,0.00029839904584952033,0.003925769312368196,0.05
2,2,0.00033890299473355017,0.000490681850390271,0.05
2,3,0.00021722824142722449,6.133515452554775e-05,0.05
3,0,0.0006672966477084989,0.05046791437555809,0.05
3,1,9.04563565198183e-05,0.07811085466821033,0.05
3,2,3.6553416241584366e-05,0.08154594213018818,0.05
3,3,0.0001055815604588093,0.08197528882605298,0.05
