resampling_id,shift,coef
0,-0.5676614482209963,0.25235641086336574
1,-0.5684054488308268,0.25264946111298214
2,-0.5633915520323298,0.2506745652742749
3,-0.5568665340601764,0.24810446234663536
4,-0.5596521625810581,0.24920167802441257
5,-0.5670786960275401,0.25212687385291144
6,-0.5870631803534538,0.2599984508957001
7,-0.5779356901962611,0.2564032747176255
8,-0.5610724628768972,0.24976111218444796
9,-0.5545046666665631,0.24717415957522088
10,-0.5553922066966687,0.24752374776631988
11,-0.5548596826786117,0.2473139948516632
12,-0.5802854864286631,0.25732882284669134
13,-0.562895248246812,0.25047907894494914
14,-0.5629682023299787,0.25050781442177567
15,-0.5647257554077356,0.2512000871986327
16,-0.6009173503774949,0.2624630620804163
17,-0.5655905972287478,0.25221351104158346
18,-0.5676775704673432,0.25301250621073457
19,-0.5709627697314802,0.25524639579210184
