resampling_id,train_rss,train_mse,train_nmse
0,4.897589236541837e-05,2.5776785455483356e-06,0.00595036015124647
1,6.203450526402166e-05,3.264973961264298e-06,0.007238888130837324
2,6.567493366498798e-05,3.456575456051999e-06,0.007502227476068371
3,6.214253232296566e-05,3.270659595945561e-06,0.00710590178874876
4,6.344736560632303e-05,3.3393350319117383e-06,0.007247870860552506
5,6.615118403369032e-05,3.4816412649310692e-06,0.009068181872648427
6,6.193524898719552e-05,3.259749946694501e-06,0.007229691960734014
7,6.549055982351334e-05,3.4468715696585966e-06,0.007539825571011299
8,6.403856502193741e-05,3.3704507906282847e-06,0.007313133843979601
9,6.069363935152304e-05,3.1944020711327917e-06,0.0069500962235617214
10,6.123670995909224e-05,3.2229847346890653e-06,0.007008342983340001
11,6.0914282105491236e-05,3.2060148476574336e-06,0.006973743273155844
12,6.466685233375713e-05,3.403518543881954e-06,0.0074731220449455625
13,6.514578269811238e-05,3.4287254051638094e-06,0.007676979659937962
14,6.615111223594715e-05,3.4816374861024817e-06,0.007872876109835412
15,6.583076572009235e-05,3.4647771431627553e-06,0.008002747050961228
16,5.340497411512909e-05,2.8107881113225836e-06,0.007463046856210005
17,6.604522557075585e-05,3.4760645037239922e-06,0.008548476768863606
18,6.609007368631847e-05,3.4784249308588665e-06,0.00915253686339025
19,5.718520212590891e-05,3.009747480310995e-06,0.007613043789918873
