,n_fam,nt_norm,steady
0,1,16.846328464024687,4.709846495856832
1,3,30.662155316217312,4.709530201628478
2,8,65.20093171144414,4.709530201312335
3,18,134.27848450126552,4.709530201312335
4,38,272.43359008090823,4.709530201312335
