,n_fam,nt_norm,steady
0,1,0.9262313755826761,3.3239647031521478
1,3,1.2750804426512206,3.01044081121813
2,8,1.5041401322773091,2.8121637324844033
3,18,1.5531182907340848,2.7706837350224593
4,38,1.555223394078062,2.76890866812854
