outer_resampling_id,train_mse
0,2.8348846438611547e-06
1,2.8708459014107047e-06
2,2.923130279800116e-06
3,2.8111161904470455e-06
4,2.8644139686595976e-06
5,2.934089359687875e-06
6,2.563588545864156e-06
7,2.8320332482226016e-06
8,2.8860338309374297e-06
9,2.751981840417174e-06
10,2.775177533920937e-06
11,2.761450638804389e-06
12,2.76986043453279e-06
13,2.93373737062682e-06
14,2.864077729158813e-06
15,2.8579348890641577e-06
16,1.6786289586688938e-06
17,2.8824798403436595e-06
18,2.879433683801578e-06
19,2.4211399048529574e-06
