resampling_id,shift,coef
0,-0.14940535991859769,0.03709973932239541
1,-0.14518563884492833,0.036395921049100166
2,-0.13857565822073875,0.03529342515702292
3,-0.1353805350338773,0.03476050223508508
4,-0.1362519323373176,0.034905844861944584
5,-0.14070687568290904,0.0356488964708975
6,-0.14525637113953396,0.03640771867282609
7,-0.14223552715427426,0.03590386423304649
8,-0.13671667756581907,0.03498336092960298
9,-0.13456723088399966,0.03462484911668288
10,-0.1348576966518131,0.03467329665896938
11,-0.13468341719112506,0.03464422813359748
12,-0.14322311076482042,0.036068585876817306
13,-0.13928727996559992,0.03541211840213638
14,-0.14049410983132998,0.035613408700104064
15,-0.14068524091084905,0.035645287950891405
16,-0.16314182227980317,0.03789578815500084
17,-0.13864659138138907,0.03578362117351714
18,-0.13984624912324015,0.03585561449402427
19,-0.13938448835483638,0.03602611987855438
