outer_resampling_id,train_mse
0,2.104536487222017e-05
1,2.1286524680599558e-05
2,2.1153715577690566e-05
3,2.0973552816522503e-05
4,2.1169418962369687e-05
5,2.130378276459577e-05
6,1.9676198749271604e-05
7,1.9245896654385556e-05
8,1.7764087637924266e-05
9,1.7172356905079967e-05
10,1.742609885847554e-05
11,1.7533755416760906e-05
12,2.1267967826581178e-05
13,2.1017802454587752e-05
14,2.0859789526731327e-05
15,2.0492236358561527e-05
16,2.1175702741717113e-05
17,2.1238086271543778e-05
18,2.1293331187580115e-05
19,2.1263693837105056e-05
