outer_resampling_id,train_mse
0,3.7413017507484394e-06
1,3.7376439925047774e-06
2,3.727068819616123e-06
3,3.6375860826990527e-06
4,3.6871891576746757e-06
5,3.7424531350768882e-06
6,3.331408634236254e-06
7,3.6195124248886303e-06
8,3.706175496846624e-06
9,3.5841600384476997e-06
10,3.6057516012170238e-06
11,3.5929880255787927e-06
12,3.5594992765476647e-06
13,3.660707169437342e-06
14,3.4620298788577943e-06
15,3.5028350614192955e-06
16,1.8821814542891241e-06
17,3.6333658517995056e-06
18,3.6360185442211158e-06
19,3.1742261418647515e-06
