outer_resampling_id,train_mse
0,7.353102145289422e-06
1,7.965917044195566e-06
2,8.090376821289635e-06
3,7.856944678463558e-06
4,7.939556031544926e-06
5,8.142193487559583e-06
6,7.961071862634037e-06
7,8.12299649774846e-06
8,7.977804687164097e-06
9,7.767019240918216e-06
10,7.80055657171673e-06
11,7.780623653651455e-06
12,8.088849738845686e-06
13,7.074120377896873e-06
14,7.112500593185735e-06
15,7.502469047607229e-06
16,5.366893817704198e-06
17,7.680293207719913e-06
18,7.9899484289178e-06
19,7.758515626717612e-06
