exp_id,id_in_exp,yres,ypred,w
0,0,0.0002617006048071648,0.031077163064244757,0.05
0,1,5.151167004696843e-05,0.031077163091846837,0.05
0,2,1.7832351552860548e-05,0.031077163091846837,0.05
0,3,9.453355754254541e-05,0.031077163091846837,0.05
0,4,6.761504681808589e-05,0.031077163091846837,0.05
1,0,0.0,0.0,0.05
1,1,5.2957102665337794e-05,0.031077163091846837,0.05
1,2,4.314606510130706e-06,0.031077163091846837,0.05
1,3,5.50985077650408e-05,0.031077163091846837,0.05
1,4,0.00012371750088537424,0.031077163091846837,0.05
1,5,0.00011284466397722107,0.031077163091846837,0.05
1,6,0.000119308366122113,0.031077163091846837,0.05
2,0,1.4266961230925014e-05,0.03107716311944891,0.05
2,1,0.00044943999765934375,5.5204158755144914e-11,0.05
2,2,0.00035721,0.0,0.05
2,3,0.00021904000000000002,0.0,0.05
3,0,0.0007146010010032622,0.04956797798513435,0.05
3,1,0.00014508542282433166,0.08064514104626141,0.05
3,2,2.6472476984897285e-05,0.08064514110446908,0.05
3,3,8.001554937886224e-05,0.08064514110446908,0.05
