,n_fam,nt_norm,steady
0,1,1.2011843788127097,5.061124855628811
1,3,1.8298715555894995,4.448649868576345
2,8,2.5977020806484448,3.720235901665148
3,18,3.324725490000464,3.067670092300787
4,38,4.033715739072996,2.492779120497795
