outer_resampling_id,train_mse
0,3.912588166130144e-06
1,3.911016360062946e-06
2,3.895461086515727e-06
3,3.8085642702920384e-06
4,3.8581777577955565e-06
5,3.912793352000442e-06
6,3.4994816921802823e-06
7,3.788633460874591e-06
8,3.877031984950324e-06
9,3.7556111843036664e-06
10,3.777125049929727e-06
11,3.7644081924029103e-06
12,3.7291532169266607e-06
13,3.8018335901758426e-06
14,3.592670695480987e-06
15,3.6473114481521053e-06
16,1.9581692143538028e-06
17,3.7886367740303465e-06
18,3.799157482634861e-06
19,3.3459529043719386e-06
