exp_id,id_in_exp,yres,ypred,w
0,0,2.1052369514501025e-09,0.014945882861195114,0.05
0,1,3.824285455974063e-07,0.02451840807368388,0.05
0,2,5.2745684311126645e-06,0.03300335713897161,0.05
0,3,3.259953265122593e-05,0.03509039995698246,0.05
0,4,1.6954261044778212e-05,0.035182444773317764,0.05
1,0,1.094151963146055e-10,-1.046017190655132e-05,0.05
1,1,0.00012860574642976983,0.035140447364622344,0.05
1,2,3.8224479243053484e-05,0.03518259486324743,0.05
1,3,1.1005073392473604e-05,0.03518261045512083,0.05
1,4,4.924375591349932e-05,0.03518261046303547,0.05
1,5,4.247636637650322e-05,0.03518261046303789,0.05
1,6,4.6476800098680506e-05,0.03518261046303789,0.05
2,0,5.690529670510669e-05,0.034843559949062956,0.05
2,1,3.74248250790074e-05,0.015082416728886529,0.05
2,2,0.00010905315240243544,0.008457148262929544,0.05
2,3,9.068649556229508e-05,0.005277054260246199,0.05
3,0,0.0004936492430104652,0.054081781281784425,0.05
3,1,2.7693749350778694e-05,0.07386248509268944,0.05
3,2,2.4878345355704065e-05,0.08048781969959862,0.05
3,3,0.00014323096373847942,0.08366791392593043,0.05
