resampling_id,train_rss,train_mse,train_nmse
0,7.13034293842981e-05,3.752812072857795e-06,0.008663059810935202
1,7.128250270924005e-05,3.751710668907371e-06,0.00831804913414159
2,7.100228594156092e-05,3.7369624179768906e-06,0.008110785511739563
3,6.942069953930618e-05,3.653721028384536e-06,0.007938148874731987
4,7.032381813572407e-05,3.7012535860907405e-06,0.00803339819388676
5,7.130353624041666e-05,3.7528176968640347e-06,0.009774480143269563
6,6.387362914099385e-05,3.36176995478915e-06,0.007455958773961153
7,6.909468927028446e-05,3.636562593172866e-06,0.00795476334887166
8,7.066759903833319e-05,3.71934731780701e-06,0.008070162253369923
9,6.845792536212529e-05,3.6030487032697523e-06,0.007839193260046907
10,6.88489880643544e-05,3.623630950755495e-06,0.007879543540683556
11,6.861781762368028e-05,3.6114640854568567e-06,0.007855678956259708
12,6.802135879226702e-05,3.5800715153824747e-06,0.007860780254063563
13,6.930098562535513e-05,3.6474202960713222e-06,0.00816664156949211
14,6.553416490414518e-05,3.4491665739023778e-06,0.0077994510419053965
15,6.652097073877504e-05,3.5011037230934234e-06,0.008086652138763294
16,3.54243567741721e-05,1.8644398302195841e-06,0.004950356007790898
17,6.935999000852634e-05,3.650525789922439e-06,0.008977518937251372
18,6.954830009719524e-05,3.660436847220802e-06,0.009631452121644103
19,6.114164449395537e-05,3.217981289155546e-06,0.008139763428574856
