outer_resampling_id,train_mse
0,1.4537583439208289e-05
1,1.4573305068602593e-05
2,1.4475466174641601e-05
3,1.4471509882452297e-05
4,1.4563677604348807e-05
5,1.45751331858134e-05
6,1.305984458128873e-05
7,1.3146274439794682e-05
8,1.2232243161202347e-05
9,1.2029036516320176e-05
10,1.243228571906404e-05
11,1.2756449469618576e-05
12,1.4406451706482264e-05
13,1.401185420116316e-05
14,1.3816469502379867e-05
15,1.3379733589789694e-05
16,1.4254747837312508e-05
17,1.4521846044330895e-05
18,1.4571389321641796e-05
19,1.44464612861224e-05
