,n_fam,nt_norm,steady
0,1,2.3681969601353225,1.7727175200037106
1,3,3.062249213019693,1.4654654116312542
2,8,3.837844471209185,1.274071940120607
3,18,4.549495990243954,1.185802251384643
4,38,5.227197332814095,1.1430893416478762
