,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.07692307692307691,2.5649493574615367,1,8.528529366428259
1,1,1,fam,9.987016878058524e-05,9.211639527707803,1,8.528529366428259
2,2,2,fam,9.888262632255512e-05,9.221577003902171,1,8.528529366428259
3,3,0,fam,0.00019774569903104625,8.528528701079981,1,8.528529366428259
4,4,1,fam,0.00019774550351443215,8.52852968980799,1,8.528529366428259
5,5,2,fam,0.00019774550155926795,8.528529699695264,1,8.528529366428259
6,6,0,fam,0.00019774560041246704,8.528529199794262,1,8.528529366428259
7,7,1,fam,0.00019774560041227156,8.52852919979525,1,8.528529366428259
8,8,3,nov,9.887275076975933e-05,9.221676880355082,1,8.528529366428259
9,9,0,fam,0.00019774560041236844,8.528529199794761,1,8.528529366428259
10,10,1,fam,0.00019774560041236844,8.528529199794761,1,8.528529366428259
11,11,2,fam,9.887284964260895e-05,9.221675880354582,1,8.528529366428259
12,12,0,fam,0.00019774560041236844,8.528529199794761,1,8.528529366428259
13,13,1,fam,0.00019774560041236844,8.528529199794761,1,8.528529366428259
14,14,2,fam,0.00019774550153961768,8.528529699794635,1,8.528529366428259
0,0,0,fam,0.07692307692307691,2.5649493574615367,3,8.528529199794761
1,1,1,fam,9.987016878058524e-05,9.211639527707803,3,8.528529199794761
2,2,2,fam,9.888262632255512e-05,9.221577003902171,3,8.528529199794761
3,3,0,fam,0.00019774569903104625,8.528528701079981,3,8.528529199794761
4,4,1,fam,0.00019774550351443215,8.52852968980799,3,8.528529199794761
5,5,2,fam,0.00019774550155926795,8.528529699695264,3,8.528529199794761
6,6,0,fam,0.00019774560041246704,8.528529199794262,3,8.528529199794761
7,7,1,fam,0.00019774560041227156,8.52852919979525,3,8.528529199794761
8,8,2,fam,0.0001977456004122696,8.52852919979526,3,8.528529199794761
9,9,0,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
10,10,1,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
11,11,2,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
12,12,0,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
13,13,1,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
14,14,3,nov,9.887275076975931e-05,9.221676880355082,3,8.528529199794761
15,15,0,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
16,16,1,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
17,17,2,fam,9.887284964260895e-05,9.221675880354582,3,8.528529199794761
18,18,0,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
19,19,1,fam,0.00019774560041236844,8.528529199794761,3,8.528529199794761
20,20,2,fam,0.00019774550153961768,8.528529699794635,3,8.528529199794761
0,0,0,fam,0.07692307692307691,2.5649493574615367,8,8.528529199794761
1,1,1,fam,9.987016878058524e-05,9.211639527707803,8,8.528529199794761
