outer_resampling_id,train_mse
0,3.1338921174467555e-06
1,3.831627737712431e-06
2,4.040090656613892e-06
3,3.848329901837414e-06
4,3.919528436050199e-06
5,4.065725776416964e-06
6,3.825216856380567e-06
7,4.02557183906885e-06
8,3.951704954345966e-06
9,3.7690888631297087e-06
10,3.7988067422369694e-06
11,3.7811650158579717e-06
12,3.978813779396015e-06
13,4.050350238020309e-06
14,4.027342401536418e-06
15,3.935130015519065e-06
16,3.075994873878348e-06
17,4.050839050666552e-06
18,4.037799148524925e-06
19,3.402283829112088e-06
