resampling_id,shift,coef
0,0.03256027710824827,0.009848503651489926
1,0.03342648540154031,0.009637681608737812
2,0.03460139329225746,0.009351726736815258
3,0.035168591077126624,0.009213679345008219
4,0.035013900768000386,0.009251328634695813
5,0.0342566105193892,0.009435641667028613
6,0.03341543424036268,0.009640371294800953
7,0.033951693978666944,0.009509853757217291
8,0.03493139926979973,0.009271408255862531
9,0.035312968698977765,0.009178540007966467
10,0.03526140526260235,0.009191089771195664
11,0.0352923433244276,0.009183559913258145
12,0.03377637829499157,0.009552522952196317
13,0.0345704410642128,0.009359260042597064
14,0.034403025200094015,0.009400006540565232
15,0.034275814417607096,0.00943096772765115
16,0.024409794173646825,0.009890772144742287
17,0.035336721887290805,0.00943184432509297
18,0.03625241407668674,0.009494870028481104
19,0.03807221493874015,0.009587328994867257
