outer_resampling_id,train_mse
0,7.361631874501882e-06
1,7.975751391376034e-06
2,8.099791004305835e-06
3,7.866157248597658e-06
4,7.948823421562035e-06
5,8.151756563873972e-06
6,7.970912990702598e-06
7,8.132643669054974e-06
8,7.987101365189546e-06
9,7.776180757781354e-06
10,7.809736309482321e-06
11,7.789792457221093e-06
12,8.098560155024315e-06
13,7.078698629452918e-06
14,7.121727215870502e-06
15,7.512015075567834e-06
16,5.374703937743082e-06
17,7.687278580398974e-06
18,7.999949138690773e-06
19,7.769044768066595e-06
