outer_resampling_id,train_mse
0,7.391504911624745e-06
1,7.99654728832949e-06
2,8.120273968140699e-06
3,7.886490520323673e-06
4,7.969197976923652e-06
5,8.172346833371709e-06
6,7.991694007297338e-06
7,8.153292417448936e-06
8,8.007497797879757e-06
9,7.796475187854073e-06
10,7.83004464596252e-06
11,7.810092454441931e-06
12,8.11925259963688e-06
13,7.081928119988678e-06
14,7.141161064459705e-06
15,7.532546799571831e-06
16,5.3865466222235785e-06
17,7.698519807414688e-06
18,8.021852303243693e-06
19,7.792649351375658e-06
