resampling_id,shift,coef
0,-11.940697862037677,3.8298733722656704
1,-11.690981016350786,3.7502657511407023
2,-11.331364414825678,3.6356230161432217
3,-11.157810443059855,3.580295475900191
4,-11.205143344494283,3.595384805071302
5,-11.458047235033833,3.6760084291756745
6,-11.694249992650027,3.7513078731727827
7,-11.530162601010682,3.6989981987129315
8,-11.230387558592644,3.6034324472958943
9,-11.113633068387724,3.5662121020071536
10,-11.1294107021992,3.5712418783975237
11,-11.119944121912313,3.5682240125633014
12,-11.583806555969616,3.716099438440165
13,-11.424139873733065,3.6651990487976405
14,-11.455945038321127,3.67533826661999
15,-11.457941284328781,3.6759746529854813
16,-12.25827318181521,3.9281585556536935
17,-11.541397898945192,3.703739246465962
18,-11.514792652146866,3.6947117433607453
19,-11.554916550754653,3.707921927341373
