resampling_id,shift,coef
0,0.030935407397806966,0.009848513318366668
1,0.03183329517316626,0.009638417207491888
2,0.033055463609227065,0.009352442899458201
3,0.033645496229648165,0.009214381593533723
4,0.03348457823770463,0.009252034678033719
5,0.03269704286241714,0.009436309510662993
6,0.03182175898762142,0.009641116551200334
7,0.032379608026359016,0.009510585858267018
8,0.03339875530866808,0.009272116323100384
9,0.03379568635546214,0.009179238714667061
10,0.03374204702481429,0.009191789742833727
11,0.03377423062320299,0.009184259125933729
12,0.03219723430215746,0.00955325935403341
13,0.033023465396173735,0.009359930138177699
14,0.03284934873622393,0.009400671569454375
15,0.032717019689016524,0.009431635147461571
16,0.022774317055616777,0.009891511642460925
17,0.03377775273405302,0.00943251191962413
18,0.034683245669292435,0.00949554917207784
19,0.036487807639620826,0.009588020786804232
