outer_resampling_id,train_mse
0,7.777168013439866e-06
1,8.439061916313717e-06
2,8.543339828475721e-06
3,8.300234530390732e-06
4,8.385476147309987e-06
5,8.60200614288792e-06
6,8.434516997749513e-06
7,8.587137177419368e-06
8,8.425130023135899e-06
9,8.207859508332294e-06
10,8.24227110061884e-06
11,8.22181354631371e-06
12,8.556024455962453e-06
13,7.287854122021479e-06
14,7.55753246691093e-06
15,7.961538312696648e-06
16,5.744812720852566e-06
17,8.012631165847191e-06
18,8.469850048320256e-06
19,8.262218571188963e-06
