outer_resampling_id,train_mse
0,6.949796181352634e-06
1,7.51933123719073e-06
2,7.661207541276498e-06
3,7.436456464480646e-06
4,7.516706382861136e-06
5,7.706821941813762e-06
6,7.51355171903249e-06
7,7.68380758584283e-06
8,7.553693728212756e-06
9,7.348730887865936e-06
10,7.381483013444297e-06
11,7.362021279764171e-06
12,7.64694322930175e-06
13,6.849950368795983e-06
14,6.71841583178446e-06
15,7.071911676969912e-06
16,5.026970135248713e-06
17,7.347603248440487e-06
18,7.542250540256857e-06
19,7.276626864265359e-06
