outer_resampling_id,train_mse
0,7.361617001232452e-06
1,7.969089167541307e-06
2,8.093695679209188e-06
3,7.860334116577854e-06
4,7.942926563259557e-06
5,8.14545863088615e-06
6,7.964231976098402e-06
7,8.126230262692488e-06
8,7.981165030357791e-06
9,7.770426093082921e-06
10,7.803957230283426e-06
11,7.784028031804387e-06
12,8.092059765307955e-06
13,7.0724592822786086e-06
14,7.115432967532404e-06
15,7.505717328463801e-06
16,5.367113688508975e-06
17,7.680837203650094e-06
18,7.99354778060632e-06
19,7.762577734927194e-06
