resampling_id,shift,coef
0,-0.2275313319567719,0.03676981579929562
1,-0.22510149659257223,0.03647255172842225
2,-0.21665872881768675,0.03543967042494858
3,-0.21234858390444802,0.03491237082192159
4,-0.21352452157820456,0.035056234075022855
5,-0.2187837030237982,0.03569963803111503
6,-0.225675877243933,0.03654282098747164
7,-0.22159929340824575,0.036044095055621526
8,-0.2141516883222854,0.03513296114147712
9,-0.2112510421309114,0.03477809845912614
10,-0.21164302134596194,0.03482605287566006
11,-0.21140783381693162,0.03479728022573971
12,-0.2229320137437647,0.03620713897131601
13,-0.21629235389115142,0.035394848416127556
14,-0.21745175189073493,0.035536688219019785
15,-0.21836774762234598,0.03564875038754906
16,-0.24152953301037716,0.0374838975293505
17,-0.21715456868250782,0.03571623855130542
18,-0.2182677017531242,0.035877450174992984
19,-0.21866799092308362,0.0361938262857302
