outer_resampling_id,train_mse
0,6.411621979541291e-06
1,6.871280344736258e-06
2,7.036587074704098e-06
3,6.825407332810447e-06
4,6.901967907175872e-06
5,7.0732989253850475e-06
6,6.860179388373715e-06
7,7.043500083680192e-06
8,6.9369840366719325e-06
9,6.7411172761192564e-06
10,6.772643302346174e-06
11,6.753917344550192e-06
12,7.002376064490547e-06
13,6.450919497497152e-06
14,6.180121791358832e-06
15,6.459131691326269e-06
16,4.531783906626193e-06
17,6.814735305861681e-06
18,6.904442353371241e-06
19,6.579839006963337e-06
