resampling_id,shift,coef
0,0.050424723446556546,0.005529342827801601
1,0.05088566017737535,0.005416570880051473
2,0.05151300870663903,0.005263084922363605
3,0.05181627325629447,0.005188888765577714
4,0.05173356463411924,0.00520912410764269
5,0.05135876529671696,0.0053008218363509866
6,0.050878908871642634,0.005418222642313911
7,0.051165632095183156,0.00534807345648873
8,0.05168945336895916,0.005219916290077334
9,0.05189346797032455,0.005170002446317106
10,0.051865898429599495,0.005176747560338758
11,0.05188244015403452,0.0051727004919257654
12,0.051071895656939634,0.005371006844108125
13,0.05127496072799234,0.005321325310718604
14,0.05144633779359246,0.005279396507489796
15,0.051444137578728066,0.00527993480808322
16,0.04553254018085297,0.005405666227010481
17,0.05165371152877804,0.005299246698375826
18,0.05202354175584103,0.00530556734771612
19,0.05543723254666376,0.005379814387995563
