exp_id,id_in_exp,yres,ypred,w
0,0,0.00029556784264818473,0.03209208662868428,0.05
0,1,7.371073915738184e-05,0.03248549585972656,0.05
0,2,7.82518171819736e-06,0.03250264737328356,0.05
0,3,6.884592736858128e-05,0.03250265540256515,0.05
0,4,4.6203893576252575e-05,0.03250265540256693,0.05
1,0,2.715331998123435e-34,-1.6478264466027467e-17,0.05
1,1,7.573621105582274e-05,0.032502655402566666,0.05
1,2,1.2268594869131288e-05,0.03250265540256693,0.05
1,3,3.596814222035963e-05,0.03250265540256693,0.05
1,4,9.403849224136439e-05,0.03250265540256693,0.05
1,5,8.45911476439313e-05,0.03250265540256693,0.05
1,6,9.019955440239118e-05,0.03250265540256693,0.05
2,0,2.7067623202612674e-05,0.032502655399179604,0.05
2,1,4.820948125093351e-06,0.023395665758965456,0.05
2,2,1.2876163676918392e-05,0.015311662825636589,0.05
2,3,4.4481638125759424e-05,0.008130544390599828,0.05
3,0,0.000254164049349317,0.06035747669440886,0.05
3,1,7.473020437124637e-07,0.06946446633463221,0.05
3,2,4.196226341781007e-06,0.07754846926796108,0.05
3,3,0.00016977015571011277,0.08472958770299785,0.05
