exp_id,id_in_exp,yres,ypred,w
0,0,0.00019031646771360382,0.02869552346645838,0.05
0,1,6.251004513048505e-05,0.03180632943473045,0.05
0,2,1.1167516914701327e-05,0.031958216506908124,0.05
0,3,7.817587198685372e-05,0.03195828794933619,0.05
0,4,5.3900735834641065e-05,0.03195828794935125,0.05
1,0,0.0,0.0,0.05
1,1,6.655766226452983e-05,0.03195828794935125,0.05
1,2,8.751467591276828e-06,0.03195828794935125,0.05
1,3,4.2793996553603034e-05,0.03195828794935125,0.05
1,4,0.00010489266572840381,0.03195828794935125,0.05
1,5,9.490095367775504e-05,0.03195828794935125,0.05
1,6,0.00010083598090814433,0.03195828794935125,0.05
2,0,2.1699646249699313e-05,0.03195828790970452,0.05
2,1,0.00023931949105964858,0.005730045537893508,0.05
2,2,0.00031350672365464816,0.0011938789212699624,0.05
2,3,0.000211530228879055,0.00025592117461353277,0.05
3,0,0.0006476391068209033,0.05085124547603748,0.05
3,1,7.190171416178345e-05,0.0770794878478469,0.05
3,2,3.740122952880749e-05,0.08161565446447128,0.05
3,3,0.0001178008980295252,0.082553612211127,0.05
