outer_resampling_id,train_mse
0,2.777293448845857e-06
1,2.8216187004794997e-06
2,2.879236672731732e-06
3,2.7652537119328974e-06
4,2.8189895729985556e-06
5,2.890253540838485e-06
6,2.5237997128020645e-06
7,2.790197665271583e-06
8,2.84087945535197e-06
9,2.7055904576317604e-06
10,2.728951493934566e-06
11,2.715125324875922e-06
12,2.7281785818793474e-06
13,2.8897846872635046e-06
14,2.8318278398739042e-06
15,2.825193573598628e-06
16,1.6810243912831137e-06
17,2.8409388037932405e-06
18,2.839524505272372e-06
19,2.3870191111025153e-06
