,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,1,6.22926606509709
1,1,1,fam,0.00019557989438685703,8.53954159508,1,6.22926606509709
2,2,2,fam,0.00019443904335990667,8.545391845774915,1,6.22926606509709
3,3,0,fam,0.001940993788819876,6.244555174790143,1,6.22926606509709
4,4,1,fam,0.0019399771082701225,6.245079105837281,1,6.22926606509709
5,5,2,fam,0.0019396723117596517,6.245236231638145,1,6.22926606509709
6,6,0,fam,0.001986712707144815,6.221273912104195,1,6.22926606509709
7,7,1,fam,0.00198668461632888,6.221288051548932,1,6.22926606509709
8,8,3,nov,0.0001939545239909207,8.547886838797766,1,6.22926606509709
9,9,0,fam,0.001987946195138538,6.220653235933662,1,6.22926606509709
10,10,1,fam,0.001987945436220083,6.220653617693793,1,6.22926606509709
11,11,2,fam,0.00024235758026458628,8.325096317991683,1,6.22926606509709
12,12,0,fam,0.0019879794986421497,6.220636483355181,1,6.22926606509709
13,13,1,fam,0.0019879794781510114,6.2206364936627,1,6.22926606509709
14,14,2,fam,0.0019408486082909922,6.2446299745960605,1,6.22926606509709
0,0,0,fam,0.00019948134849391582,8.519789817263504,3,6.220642236413227
1,1,1,fam,0.00019557989438685703,8.53954159508,3,6.220642236413227
2,2,2,fam,0.00019443904335990667,8.545391845774915,3,6.220642236413227
3,3,0,fam,0.001940993788819876,6.244555174790143,3,6.220642236413227
4,4,1,fam,0.0019399771082701225,6.245079105837281,3,6.220642236413227
5,5,2,fam,0.0019396723117596517,6.245236231638145,3,6.220642236413227
6,6,0,fam,0.001986712707144815,6.221273912104195,3,6.220642236413227
7,7,1,fam,0.00198668461632888,6.221288051548932,3,6.220642236413227
8,8,2,fam,0.001986676189239001,6.221292293343368,3,6.220642236413227
9,9,0,fam,0.001987946195138538,6.220653235933662,3,6.220642236413227
10,10,1,fam,0.001987945436220083,6.220653617693793,3,6.220642236413227
11,11,2,fam,0.00198794520854466,6.2206537322218045,3,6.220642236413227
12,12,0,fam,0.0019879794986421497,6.220636483355181,3,6.220642236413227
13,13,1,fam,0.0019879794781510114,6.2206364936627,3,6.220642236413227
14,14,3,nov,0.00019395417165711027,8.547888655378907,3,6.220642236413227
15,15,0,fam,0.0019879803978362573,6.220636031039699,3,6.220642236413227
16,16,1,fam,0.0019879803972829963,6.220636031318001,3,6.220642236413227
17,17,2,fam,0.0002423928544539089,8.324950782529067,3,6.220642236413227
18,18,0,fam,0.001987980422114498,6.220636018827183,3,6.220642236413227
19,19,1,fam,0.00198798042209956,6.220636018834698,3,6.220642236413227
20,20,2,fam,0.0019408495584448153,6.2446294850403135,3,6.220642236413227
0,0,0,fam,0.00019948134849391582,8.519789817263504,8,6.220636018488385
1,1,1,fam,0.00019557989438685703,8.53954159508,8,6.220636018488385
2,2,2,fam,0.00019443904335990667,8.545391845774915,8,6.220636018488385
3,3,0,fam,0.001940993788819876,6.244555174790143,8,6.220636018488385
4,4,1,fam,0.0019399771082701225,6.245079105837281,8,6.220636018488385
5,5,2,fam,0.0019396723117596517,6.245236231638145,8,6.220636018488385
6,6,0,fam,0.001986712707144815,6.221273912104195,8,6.220636018488385
7,7,1,fam,0.00198668461632888,6.221288051548932,8,6.220636018488385
8,8,2,fam,0.001986676189239001,6.221292293343368,8,6.220636018488385
9,9,0,fam,0.001987946195138538,6.220653235933662,8,6.220636018488385
10,10,1,fam,0.001987945436220083,6.220653617693793,8,6.220636018488385
11,11,2,fam,0.00198794520854466,6.2206537322218045,8,6.220636018488385
12,12,0,fam,0.0019879794986421497,6.220636483355181,8,6.220636018488385
13,13,1,fam,0.0019879794781510114,6.2206364936627,8,6.220636018488385
