,n_fam,nt_norm,steady
0,1,0.1136020514035021,8.406313079105116
1,3,0.136085353509948,8.383836540644326
2,8,0.13901975993418958,8.380903031771409
3,18,0.1390337304495226,8.380889065537485
4,38,0.13903373076441383,8.38088906522269
