outer_resampling_id,train_mse
0,4.438006051939372e-06
1,4.5654847065858825e-06
2,4.731328379283818e-06
3,4.5721144944902644e-06
4,4.634774561858838e-06
5,4.7441358078747225e-06
6,4.447266500418746e-06
7,4.679888201754565e-06
8,4.662360742346371e-06
9,4.500774381732951e-06
10,4.527680315031991e-06
11,4.511726877750875e-06
12,4.622763363633374e-06
13,4.617513919680792e-06
14,4.333660619591282e-06
15,4.371970916546329e-06
16,2.820994786797934e-06
17,4.650383790668025e-06
18,4.625018664256932e-06
19,4.12900945840586e-06
