outer_resampling_id,train_mse
0,1.5929888074956367e-05
1,1.596137255314853e-05
2,1.5841152637790224e-05
3,1.583426084195624e-05
4,1.5956718650811373e-05
5,1.596417573046506e-05
6,1.4376060408101446e-05
7,1.4407420830371984e-05
8,1.3398363771593195e-05
9,1.3123974679396132e-05
10,1.3496112505751008e-05
11,1.37670771863976e-05
12,1.5823845820213762e-05
13,1.5437995115043717e-05
14,1.522792271169519e-05
15,1.4769215725261619e-05
16,1.564434790270006e-05
17,1.5910131896059475e-05
18,1.59604367927173e-05
19,1.5837021453860485e-05
