resampling_id,shift,coef
0,0.05830462732881782,0.007599878380469261
1,0.05842026781138608,0.007540175163505318
2,0.05869304506435598,0.007399344900995173
3,0.05876484010792571,0.007362278339459091
4,0.05835334740901464,0.007574725030587878
5,0.05839767034818977,0.007551841849929328
6,0.05841494216665363,0.007542924703423102
7,0.05860423030275247,0.007445198453867393
8,0.05879845042187752,0.007344925905246391
9,0.058925259699395376,0.007279456429155104
10,0.05896338247458154,0.007259774287852518
11,0.059016354974010705,0.007232425486150002
12,0.058031588001853866,0.007740843947331109
13,0.057677344863606865,0.007923733662688882
14,0.057543594919926264,0.007992786486830883
15,0.05730737512715884,0.008114742753577217
16,0.055241161179383234,0.007606895466762671
17,0.05962085978946092,0.007548929952090265
18,0.05831729785165485,0.007551279207207191
19,0.06025236441209371,0.00757762676155777
