exp_id,id_in_exp,yres,ypred,w
0,0,1.0863666172300988e-05,0.01819600761108056,0.05
0,1,3.7384746181753866e-07,0.023288569331961884,0.05
0,2,3.818910221229548e-05,0.02912026681706277,0.05
0,3,3.863174505813364e-05,0.03458455592430166,0.05
0,4,3.842180963428113e-07,0.039919853286143434,0.05
1,0,2.3380846573084445e-10,-1.5290796765729523e-05,0.05
1,1,0.0005431484085404545,0.0004944554120601073,0.05
1,2,0.0005308406607003665,0.005960020384115647,0.05
1,3,0.0008711257503434853,0.008985160506221869,0.05
1,4,0.0009601192216494078,0.0112142093589754,0.05
1,5,0.0008311512060258173,0.012870306869031413,0.05
1,6,0.0007359486981446341,0.014871625589714487,0.05
2,0,4.1007135311981206e-05,0.0337036813874506,0.05
2,1,0.00015798763248580663,0.03376931312704901,0.05
2,2,0.00022174348586265506,0.033791053886903205,0.05
2,3,0.0003610721322106074,0.0338018981212564,0.05
3,0,8.293939909441652e-05,0.06719289293494271,0.05
3,1,1.3339660959308673e-05,0.0722523500597983,0.05
3,2,5.96437632066172e-08,0.0752557792735933,0.05
3,3,3.2478347186019723e-05,0.07739897773166554,0.05
