outer_resampling_id,train_mse
0,2.139343440908179e-05
1,2.1687448435052656e-05
2,2.1565897408088122e-05
3,2.1355081039193268e-05
4,2.1537867103909634e-05
5,2.1713757480680983e-05
6,2.0104293357132747e-05
7,1.9621191313515364e-05
8,1.8097248373533613e-05
9,1.748105846710808e-05
10,1.7729397393101945e-05
11,1.783546031130919e-05
12,2.1685051220459914e-05
13,2.1453631960739916e-05
14,2.1307530585961676e-05
15,2.0961126168197974e-05
16,2.1606600100850244e-05
17,2.1646302112876375e-05
18,2.170116898316929e-05
19,2.1682185012140628e-05
