,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,gamma,6712.93213549769,0.5282352414863047,True,222,757.5149211585522
1,-1,c_alph,6712.93213549769,0.4999124716842206,True,222,757.5149211585522
2,-1,a_alph,6712.93213549769,0.001,True,222,757.5149211585522
3,-1,c_lam,6712.93213549769,0.9989999999999712,True,222,757.5149211585522
4,-1,a_lam,6712.93213549769,0.003362462984302448,True,222,757.5149211585522
5,-1,temp,6712.93213549769,1.0,True,222,757.5149211585522
6,-1,c_w0,6712.93213549769,-0.01725485216215994,True,222,757.5149211585522
7,-1,a_w0,6712.93213549769,0.0377335873120535,True,222,757.5149211585522
