resampling_id,train_rss,train_mse,train_nmse
0,0.000237387794877256,1.2494094467224e-05,0.028841595462735955
1,0.0002367822725989073,1.24622248736267e-05,0.02763043527813891
2,0.00023463769508003362,1.2349352372633349e-05,0.02680330629537002
3,0.0002359406167261722,1.2417927196114325e-05,0.026979442062636895
4,0.00023641659421956172,1.2442978643134828e-05,0.027006904507698933
5,0.00023741908159270769,1.2495741136458299e-05,0.03254604499328906
6,0.00020928450761059216,1.1014974084768009e-05,0.02442974795324202
7,0.00021473987872565136,1.130209888029744e-05,0.02472266587878852
8,0.000201470815700187,1.0603727142115105e-05,0.023007746041256296
9,0.0001995810730364373,1.0504267001917752e-05,0.022854250903807945
10,0.00020701471266015696,1.089551119263984e-05,0.023692162918111555
11,0.00021289572998029404,1.1205038420015476e-05,0.024373268690296837
12,0.00023435462087665354,1.2334453730350186e-05,0.027082819410616972
13,0.00022665321291795828,1.1929116469366224e-05,0.026709512624846724
14,0.0002225404414906986,1.1712654815299927e-05,0.026485319234470475
15,0.0002137597917516318,1.1250515355349042e-05,0.025985806550209118
16,0.00022902366318812645,1.2053877009901392e-05,0.03200477779221773
17,0.00023664918215676097,1.2455220113513735e-05,0.030630375149076662
18,0.00023740595929466892,1.2495050489193101e-05,0.032877354689389536
19,0.00023381501006088944,1.2306053161099445e-05,0.031127701645866677
