resampling_id,train_rss,train_mse,train_nmse
0,0.00023087291710292355,1.2151206163311765e-05,0.028050065850383214
1,0.0002163366546771101,1.13861397198479e-05,0.025244609191966014
2,0.00019071305377763988,1.0037529146191572e-05,0.021785674263395186
3,0.0001851456363914899,9.744507178499468e-06,0.021171115170778243
4,0.0002115457898651047,1.1133988940268668e-05,0.024165803440120374
5,0.00023941507010533762,1.2600793163438821e-05,0.03281966045630219
6,0.0002283160118363447,1.2016632201912878e-05,0.026651292475167558
7,0.00023403635380000014,1.2317702831578954e-05,0.02694423882896691
8,0.00023360973574667012,1.2295249249824744e-05,0.02667797543850114
9,0.00023840517449390564,1.254764076283714e-05,0.027300041991732825
10,0.0002371973961164882,1.2484073479815168e-05,0.027146473215984502
11,0.00020706240955787236,1.0898021555677493e-05,0.02370544371313342
12,0.0002197476735176041,1.1565667027242321e-05,0.02539479074710819
13,0.00023707018196852573,1.247737799834346e-05,0.027937080338477506
14,0.00023912527165591965,1.2585540613469456e-05,0.02845913809828231
15,0.0002298132148973581,1.2095432363018847e-05,0.027937348254638703
16,0.00023834703496231893,1.254458078749047e-05,0.033307666924954016
17,0.0002381549092506561,1.2534468907929269e-05,0.03082526695194622
18,0.00023905544035069556,1.2581865281615556e-05,0.03310578439643453
19,0.00023915439099328256,1.2587073210172767e-05,0.03183853135946753
