outer_resampling_id,train_mse
0,7.353088552833675e-06
1,7.95983493277705e-06
2,8.08481225287207e-06
3,7.851628614445682e-06
4,7.934172657556723e-06
5,8.136444200930531e-06
6,7.95497257692687e-06
7,8.117141530448047e-06
8,7.972385272245511e-06
9,7.761765685596397e-06
10,7.795280726657241e-06
11,7.775361187074118e-06
12,8.08291535830875e-06
13,7.068425606054147e-06
14,7.106754747872176e-06
15,7.496719934629519e-06
16,5.359965777095195e-06
17,7.674413946090775e-06
18,7.984104486458175e-06
19,7.752611566444242e-06
