resampling_id,shift,coef
0,-55199.56509915987,6478.232766334468
1,-53894.008976662924,6325.012623284449
2,-52240.30455580613,6130.933775535243
3,-51442.464703638376,6037.299243726415
4,-51660.05739059322,6062.835934219731
5,-52858.0197597805,6203.4288669136895
6,-53908.51515579325,6326.715069317336
7,-53154.193841016466,6238.187875607172
8,-51776.106823635804,6076.455502482834
9,-51239.378195813864,6013.464999265987
10,-51311.90909146548,6021.977229430426
11,-51268.39055407451,6016.869891331762
12,-53400.7988876389,6267.129458331383
13,-52858.0197597805,6203.4288669136895
14,-52858.01975888293,6203.42886680835
15,-52858.0197597805,6203.4288669136895
16,-56616.41891952712,6644.513710871265
17,-53392.42879247126,6266.14762202796
18,-53083.02631574107,6229.835857434868
19,-53259.46722807416,6250.543123386934
