resampling_id,shift,coef
0,-1.5593640805596591,0.6057074312276628
1,-1.5610561962776506,0.606335300573945
2,-1.5491267608127643,0.6019088143903001
3,-1.5328271301980119,0.5958607419624691
4,-1.5399666743702591,0.5985099112151987
5,-1.5587816554940734,0.6054913190307921
6,-1.6100549274509015,0.6245165638192163
7,-1.5867175159768103,0.6158570820058357
8,-1.5435984012109827,0.599857484512409
9,-1.5268046074446946,0.5936260499825531
10,-1.5290740390389892,0.594468135731409
11,-1.5277123800824017,0.5939628842820914
12,-1.5925955183492113,0.6180381488606296
13,-1.5477368815206947,0.6013930916219065
14,-1.5483425176332635,0.6016178164123237
15,-1.552861579498133,0.6032946405140811
16,-1.6348457767488307,0.6308684572987276
17,-1.5577221350722787,0.6057498289274069
18,-1.5629799313978965,0.6076694541816243
19,-1.5749365915706264,0.612982028712233
