resampling_id,shift,coef,outer_resampling_id
0,0.0006469849372363404,0.03356365673195573,0
1,0.0012439574910865295,0.03328682430074785,0
2,0.0015241298409974999,0.03315690075186298,0
3,0.0007128681828650965,0.03353310487668929,0
4,0.00046776595675720317,0.03364676545406473,0
5,0.0008415526473850299,0.033473430385890714,0
6,-2.2228210922604907e-05,0.03387398909414943,0
7,0.0006872019756327535,0.03354500699597802,0
8,0.0009768155776546383,0.03341070528136566,0
9,0.0005223218660217743,0.03362146639315975,0
10,0.00021949550157893127,0.033761895225543875,0
11,-0.0005350211746727868,0.03411178515687579,0
12,-0.0004380354797951236,0.034066810248846585,0
13,0.0005807932270790045,0.033594351630624845,0
14,0.00041423306270405025,0.03367159011495536,0
15,-0.004326549922919309,0.03397930835912628,0
16,0.0017601794867575168,0.033639786897874446,0
17,0.0008407839915753196,0.03366037300777063,0
18,0.0025713988290357245,0.03377308539063647,0
0,0.0006469849372363404,0.03356365673195573,1
1,0.0012460937305586312,0.033285833668326166,1
2,0.001534163885799765,0.03315224769202036,1
3,0.000699975070489238,0.033539083764029795,1
4,0.00044992106053153014,0.033655040618433614,1
5,0.0008330197754214536,0.033477387311005,1
6,-5.492860563287988e-05,0.03388915315774118,1
7,0.000673634435457926,0.03355129863385632,1
8,0.0009713765945822683,0.03341322748594193,1
9,0.0005036178566886068,0.033630139951673695,1
10,0.00019169948797406744,0.033774784994050816,1
11,-0.0005820875352276489,0.03413361111007324,1
12,-0.00048133008696307766,0.034086887137278366,1
13,0.0005655044700338049,0.03360144144364166,1
14,0.0003946912753396009,0.03368065217395849,1
15,-0.004364479177716679,0.033996208592768896,1
16,0.00174267114927254,0.03364788393107819,1
17,0.0008224802317787563,0.03366900695047153,1
18,0.002547173744503743,0.03378462573561926,1
0,0.0012439574910865295,0.03328682430074785,2
1,0.0012460937305586312,0.033285833668326166,2
2,0.002214098803391993,0.03283694335334312,2
3,0.001362414116430219,0.03323189273752089,2
4,0.0010349712113842113,0.033383736930191116,2
5,0.001448069120535557,0.03319217217938355,2
6,0.0005595446516017538,0.03360420517375867,2
7,0.0013323374447980763,0.03324584010926664,2
8,0.0016508557719305678,0.03309813448642745,2
9,0.0011735797829526204,0.033319460360680425,2
10,0.0008577750970498454,0.03346590759417793,2
11,1.7991531789864068e-05,0.03385533810410671,2
12,0.0001068728657676668,0.03381412140894143,2
13,0.0011676852767680893,0.033322193803729534,2
14,0.0009883089418446789,0.03340537549537975,2
15,-0.003774960712297576,0.03373353536453219,2
16,0.002329816654213973,0.033376348346787335,2
17,0.0013974663115068411,0.03339778415682929,2
18,0.0031100288685567065,0.0335164928298979,2
0,0.0015241298409974999,0.03315690075186298,3
1,0.001534163885799765,0.03315224769202036,3
2,0.002214098803391993,0.03283694335334312,3
3,0.0016763099509327396,0.033086330690403454,3
4,0.0013075053040757442,0.03325735544919967,3
5,0.001738953831378627,0.033057281016993345,3
6,0.0008422779139979839,0.03347309406001033,3
7,0.0016440805059092373,0.03310127636179955,3
8,0.001975996673513794,0.03294735779545581,3
9,0.0014895010702318176,0.033172959055949115,3
10,0.0011687363029695141,0.03332170641425621,3
11,0.00028864462440281874,0.03372982889407896,3
12,0.0003726930551956123,0.03369085334774017,3
13,0.001449791923168263,0.03319137326888387,3
14,0.0012646583909732279,0.0332772247297008,3
15,-0.0035075006801980335,0.033614362524024236,3
16,0.002603474075927849,0.033249790743475706,3
17,0.00166505704318122,0.033271560743156736,3
18,0.003369700813147941,0.033392790317364654,3
0,0.0007128681828650965,0.03353310487668929,4
1,0.000699975070489238,0.033539083764029795,4
2,0.001362414116430219,0.03323189273752089,4
3,0.0016763099509327396,0.033086330690403454,4
4,0.0005010036623206773,0.03363135222479723,4
5,0.000914059799162828,0.03343980684494709,4
6,-3.8833466963185403e-05,0.03388168940360403,4
7,0.0007486604538124234,0.03351650702588208,4
8,0.001071889511893201,0.03336661690880982,4
9,0.0005666986873458721,0.03360088765255067,4
10,0.000229513463420504,0.033757249623808175,4
11,-0.0006070794196996326,0.034145200527533455,4
12,-0.0004979994415518912,0.034094617170975436,4
13,0.0006262986605408555,0.033573249521830786,4
14,0.0004426761425397191,0.03365840028421496,4
