dN,tr_norm,sample_id
0.0,-0.002156095220051224,0
73.33333333333334,0.9744891540478624,0
146.66666666666669,1.4628705077940654,0
220.0,1.5440137270470349,0
293.33333333333337,1.6043157174298786,0
366.6666666666667,1.64634649023789,0
476.6666666666667,1.6790205834475673,0
0.0,-0.0012816931971821877,1
73.33333333333334,0.20692360132075294,1
146.66666666666669,0.6362599856113333,1
220.0,1.2149295560394617,1
293.33333333333337,1.241798330242886,1
366.6666666666667,1.2422002144098694,1
476.6666666666667,1.2421982433750567,1
0.0,-0.001170958920568843,2
73.33333333333334,0.4871531646916194,2
146.66666666666669,1.5956346289938275,2
220.0,2.8697778208608256,2
293.33333333333337,2.9412971155019694,2
366.6666666666667,2.942901764122861,2
476.6666666666667,2.9430329218452096,2
0.0,-0.0013333505808752477,3
73.33333333333334,-0.006367626702718621,3
146.66666666666669,0.00363902819521722,3
220.0,0.10475058341810417,3
293.33333333333337,0.33750890257043586,3
366.6666666666667,0.48132210655293517,3
476.6666666666667,0.5470850230435731,3
0.0,-0.001400995751358991,4
73.33333333333334,0.6396725667300032,4
146.66666666666669,0.7747460815384366,4
220.0,1.3031384919310447,4
293.33333333333337,1.857176404101457,4
366.6666666666667,1.9887882372064725,4
476.6666666666667,2.055577736896516,4
0.0,-0.002732969475924163,5
73.33333333333334,0.9320797049773502,5
146.66666666666669,1.2283555025792006,5
220.0,1.3748720145565145,5
293.33333333333337,1.439594510692117,5
366.6666666666667,1.4700866948959272,5
476.6666666666667,1.492376911464032,5
0.0,-0.0034505197669076892,6
73.33333333333334,0.8314806087493516,6
146.66666666666669,1.4078250070444371,6
220.0,1.413060273971266,6
293.33333333333337,1.41309462809389,6
366.6666666666667,1.4130952143169495,6
476.6666666666667,1.4130952424234227,6
0.0,-0.0024610057992535683,7
73.33333333333334,0.6337858983899729,7
146.66666666666669,1.0124889417947756,7
220.0,1.0649562413114662,7
293.33333333333337,1.0701476281684303,7
366.6666666666667,1.0718470620928156,7
476.6666666666667,1.0770965935546133,7
0.0,-0.0019272079028915812,8
73.33333333333334,0.20634330320234673,8
146.66666666666669,0.34241091399479306,8
220.0,0.494982486756834,8
293.33333333333337,0.5116713327123767,8
366.6666666666667,0.5150032893964884,8
476.6666666666667,0.5173798995185284,8
0.0,-0.002442023111095315,9
73.33333333333334,-0.011948266403964514,9
146.66666666666669,-0.009200327359074612,9
220.0,-0.008961006507960168,9
293.33333333333337,-0.008975125762409553,9
366.6666666666667,-0.009003265519746284,9
476.6666666666667,-0.009034399026868645,9
0.0,-0.0008884812241192197,10
73.33333333333334,0.9867382781735246,10
146.66666666666669,1.7990190042969272,10
220.0,1.8188530210137066,10
293.33333333333337,1.8202788522788818,10
366.6666666666667,1.820397162572673,10
476.6666666666667,1.8204134795620113,10
0.0,-0.0017569738148466296,11
73.33333333333334,0.6827696289230587,11
146.66666666666669,1.1452635677157843,11
220.0,1.1580536125902914,11
293.33333333333337,1.15714886025014,11
366.6666666666667,1.156593160591002,11
476.6666666666667,1.156223228609236,11
0.0,-0.002606360525854612,12
73.33333333333334,0.5927809538217386,12
146.66666666666669,1.1238589929547966,12
220.0,1.4473489718532455,12
293.33333333333337,1.5743764717914879,12
366.6666666666667,1.6144266405209915,12
476.6666666666667,1.6321174990678344,12
0.0,-0.00236726473871407,13
73.33333333333334,0.435722279578725,13
146.66666666666669,0.8685881227440178,13
220.0,1.4210747055037622,13
293.33333333333337,1.571193002600516,13
366.6666666666667,1.638469167822106,13
476.6666666666667,1.6911631298896246,13
0.0,-0.002490599974426466,14
73.33333333333334,0.2042733795626539,14
146.66666666666669,1.6117779863299608,14
220.0,1.9803081184430238,14
293.33333333333337,2.0252284945657917,14
366.6666666666667,2.020510121179044,14
476.6666666666667,1.9865472484069069,14
0.0,-0.0017700268874394354,15
73.33333333333334,1.2871340636139001,15
146.66666666666669,1.2743679792039442,15
220.0,1.2831890208958059,15
293.33333333333337,1.2991375180032823,15
366.6666666666667,1.3130451206119906,15
476.6666666666667,1.329606227641831,15
0.0,-0.0013994717869403317,16
73.33333333333334,0.6064236580026228,16
146.66666666666669,0.6634318017403429,16
220.0,0.6770348605076457,16
293.33333333333337,0.6980867812255764,16
366.6666666666667,0.7244285795736178,16
476.6666666666667,0.7694931344719083,16
0.0,-0.0021728045876652224,17
73.33333333333334,0.4792486145135084,17
146.66666666666669,1.3468657349772764,17
220.0,2.136839268805465,17
293.33333333333337,2.1739323716764423,17
366.6666666666667,2.175556999567732,17
476.6666666666667,2.175566933591586,17
0.0,-0.0022023694480544087,18
73.33333333333334,0.6534516701898256,18
146.66666666666669,1.291758519898041,18
220.0,1.8847689967460417,18
293.33333333333337,2.668775589999271,18
366.6666666666667,3.301143603681127,18
476.6666666666667,4.129775816492619,18
0.0,-0.0023850233293130074,19
73.33333333333334,0.5400382207582692,19
146.66666666666669,0.707299462228941,19
220.0,0.7106194663056324,19
293.33333333333337,0.7088490830506593,19
366.6666666666667,0.7070776218998318,19
476.6666666666667,0.7050330945905048,19
0.0,-0.0016558912011588323,20
73.33333333333334,0.8750118809256142,20
146.66666666666669,0.903261509657338,20
220.0,0.9057782146038893,20
293.33333333333337,0.9061828511284526,20
366.6666666666667,0.9062401379421232,20
