outer_resampling_id,train_mse
0,1.0875757471889713e-05
1,1.0848890329541842e-05
2,1.0766058670021146e-05
3,1.083851730820591e-05
4,1.0756850277359152e-05
5,1.0880821410619718e-05
6,9.403837684183756e-06
7,9.803597356255609e-06
8,9.209065797309393e-06
9,9.198732286827624e-06
10,9.632938464759292e-06
11,9.994894313075127e-06
12,1.0687703108085982e-05
13,1.0263281271849356e-05
14,1.0052806571686095e-05
15,9.595663830874661e-06
16,1.0780048885379845e-05
17,1.0823391160870316e-05
18,1.086728682099404e-05
19,1.0843601298947858e-05
