resampling_id,train_rss,train_mse,train_nmse
0,0.00014041673163151615,7.390354296395586e-06,0.01706002860007931
1,0.00015225126772768898,8.013224617246789e-06,0.017766400975847054
2,0.00015413761672598117,8.112506143472694e-06,0.017607561953485888
3,0.00014973893607328346,7.88099663543597e-06,0.017122414132699475
4,0.00015128126134182198,7.962171649569578e-06,0.01728152201984803
5,0.0001551699284381384,8.16683833884939e-06,0.02127111030282164
6,0.00015216903555761313,8.008896608295428e-06,0.017762667802804277
7,0.0001549302372019514,8.15422301062902e-06,0.017836875533299604
8,0.0001519987447239466,7.999933932839295e-06,0.017358089830749927
9,0.00014806754891138904,7.793028890073107e-06,0.016955379896744675
10,0.0001486901742795695,7.825798646293132e-06,0.01701710853342635
11,0.00014832002590956647,7.806317153135078e-06,0.0169803492253239
12,0.00015436736604582154,8.124598212937975e-06,0.01783921939269973
13,0.00013207524724988303,6.951328802625423e-06,0.015564153882642791
14,0.00013637342159503857,7.17754850500203e-06,0.016230279682412647
15,0.0001436415325670945,7.560080661426026e-06,0.01746184840131697
16,0.00010283351543846313,5.412290286234902e-06,0.014370409438858507
17,0.000145004303007628,7.631805421454105e-06,0.018768440942305356
18,0.00015314882845651024,8.060464655605802e-06,0.021208938345054537
19,0.00014925434805228272,7.855492002751721e-06,0.01987017349446434
