exp_id,id_in_exp,yres,ypred,w
0,0,6.840538553757035e-06,0.012284557675314358,0.05
0,1,2.0929819951209553e-05,0.019325087984320404,0.05
0,2,5.506331923227693e-05,0.027879533759104017,0.05
0,3,3.0477898966677753e-05,0.03527932078755904,0.05
0,4,2.9917704821428167e-06,0.04102967351894594,0.05
1,0,1.3446295830451108e-07,-0.0003666919119704048,0.05
1,1,0.00021947022143440804,0.008985472621969744,0.05
1,2,4.3306795508042084e-05,0.022419210115188142,0.05
1,3,5.680313776912531e-05,0.030963214360941044,0.05
1,4,2.561243620842154e-05,0.03713912693219623,0.05
1,5,5.547293044164112e-07,0.0409551984798509,0.05
1,6,3.860265121946417e-06,0.04396475574103918,0.05
2,0,3.341156736114646e-05,0.03308027398668493,0.05
2,1,8.977217915701611e-05,0.030674818159575207,0.05
2,2,8.995844319114537e-05,0.028384642491477756,0.05
2,3,0.00013200700320551776,0.02628943006443391,0.05
3,0,5.435618027606262e-05,0.06892733560535524,0.05
3,1,1.0857436924843505e-05,0.07189506250697061,0.05
3,2,9.977243376685534e-07,0.0745011384792332,0.05
3,3,2.5770480737239214e-05,0.07677646340844088,0.05
